id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
TX_HOU_00023,Tony's Breakfast,breakfast,Tony (Owner),6633 Houston St,Houston,TX,77001,Harris,(713) 209-9693,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612509
TX_HOU_00024,Antonio Burger Joint,burger,Antonio (Owner),5772 Main St,Houston,TX,77001,Harris,(713) 977-7217,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612514
TX_HOU_00025,The Guadalupe Kitchen,restaurant,Guadalupe (Owner),9333 Broadway,Houston,TX,77001,Harris,(713) 236-2325,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612519
TX_HOU_00026,Roberto's Cafe,cafe,Roberto (Owner),9581 Commerce St,Houston,TX,77001,Harris,(713) 358-1197,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612524
TX_HOU_00027,Roberto's Cafe,cafe,Roberto (Owner),5604 Texas Ave,Houston,TX,77001,Harris,(713) 230-5389,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612546
TX_HOU_00028,Luis's Cafe,cafe,Luis (Owner),7672 Houston St,Houston,TX,77001,Harris,(713) 557-7875,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612551
TX_HOU_00029,Rosa Diner,diner,Rosa (Owner),9378 Texas Ave,Houston,TX,77001,Harris,(713) 799-6094,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612555
TX_HOU_00030,David's Cafe,cafe,David (Owner),1242 Pine St,Houston,TX,77001,Harris,(713) 366-4053,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612592
TX_HOU_00031,Mike's Breakfast,breakfast,Mike (Owner),3074 Pine St,Houston,TX,77001,Harris,(713) 876-4876,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612618
TX_HOU_00032,Mike Burger Joint,burger,Mike (Owner),6771 Commerce St,Houston,TX,77001,Harris,(713) 409-1034,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612631
TX_HOU_00033,Carmen Burger Joint,burger,Carmen (Owner),4111 Texas Ave,Houston,TX,77001,Harris,(713) 854-4651,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612640
TX_HOU_00034,The John Kitchen,restaurant,John (Owner),7212 Oak St,Houston,TX,77001,Harris,(713) 223-4731,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612648
TX_HOU_00035,Guadalupe Taqueria,taqueria,Guadalupe (Owner),4810 Oak St,Houston,TX,77001,Harris,(713) 467-9018,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612656
TX_HOU_00036,Carlos Burger Joint,burger,Carlos (Owner),4889 Commerce St,Houston,TX,77001,Harris,(713) 964-7190,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612662
TX_HOU_00037,The Jose Kitchen,restaurant,Jose (Owner),5911 Houston St,Houston,TX,77001,Harris,(713) 610-8604,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612667
TX_HOU_00038,Antonio Diner,diner,Antonio (Owner),4299 Pine St,Houston,TX,77001,Harris,(713) 967-5396,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612813
TX_HOU_00039,Carmen Taqueria,taqueria,Carmen (Owner),9934 Dallas St,Houston,TX,77001,Harris,(713) 674-8665,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612819
TX_HOU_00040,Guadalupe's Cafe,cafe,Guadalupe (Owner),8679 Houston St,Houston,TX,77001,Harris,(713) 738-9224,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612830
TX_HOU_00041,Miguel Diner,diner,Miguel (Owner),9274 Houston St,Houston,TX,77001,Harris,(713) 361-6464,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612838
TX_HOU_00042,Antonio's Breakfast,breakfast,Antonio (Owner),8760 1st Ave,Houston,TX,77001,Harris,(713) 302-3094,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612843
TX_HOU_00043,Lisa Burger Joint,burger,Lisa (Owner),7950 Market St,Houston,TX,77001,Harris,(713) 570-5147,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612848
TX_HOU_00044,The Hector Kitchen,restaurant,Hector (Owner),8013 Dallas St,Houston,TX,77001,Harris,(713) 889-2779,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612852
TX_HOU_00045,The Sofia Kitchen,restaurant,Sofia (Owner),3587 Houston St,Houston,TX,77001,Harris,(713) 465-1312,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612857
TX_HOU_00046,Juan Diner,diner,Juan (Owner),9936 Commerce St,Houston,TX,77001,Harris,(713) 763-5596,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612862
TX_HOU_00047,Carmen Burger Joint,burger,Carmen (Owner),8283 Main St,Houston,TX,77001,Harris,(713) 915-7670,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612867
TX_HOU_00048,Juan Diner,diner,Juan (Owner),4168 Houston St,Houston,TX,77001,Harris,(713) 387-9103,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612872
TX_HOU_00049,The Miguel Kitchen,restaurant,Miguel (Owner),9926 1st Ave,Houston,TX,77001,Harris,(713) 745-6733,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612880
TX_HOU_00050,Lisa Diner,diner,Lisa (Owner),4230 1st Ave,Houston,TX,77001,Harris,(713) 992-5438,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612884
TX_HOU_00051,Roberto's Cafe,cafe,Roberto (Owner),6924 Dallas St,Houston,TX,77001,Harris,(713) 601-9332,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612892
TX_HOU_00052,Guadalupe Taqueria,taqueria,Guadalupe (Owner),8439 Dallas St,Houston,TX,77001,Harris,(713) 908-3641,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612896
TX_HOU_00053,The Sarah Kitchen,restaurant,Sarah (Owner),3726 Dallas St,Houston,TX,77001,Harris,(713) 631-8930,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612901
TX_HOU_00054,Juan Burger Joint,burger,Juan (Owner),1489 Oak St,Houston,TX,77001,Harris,(713) 752-9865,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612906
TX_HOU_00055,Antonio's Breakfast,breakfast,Antonio (Owner),4343 Oak St,Houston,TX,77001,Harris,(713) 494-6754,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612910
TX_HOU_00056,Carmen's Breakfast,breakfast,Carmen (Owner),8344 Market St,Houston,TX,77001,Harris,(713) 698-8491,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612918
TX_HOU_00057,Elena's Cafe,cafe,Elena (Owner),9376 Market St,Houston,TX,77001,Harris,(713) 653-2473,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612922
TX_HOU_00058,Sarah Burger Joint,burger,Sarah (Owner),3805 Broadway,Houston,TX,77001,Harris,(713) 422-4733,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612930
TX_HOU_00059,Jose Burger Joint,burger,Jose (Owner),726 Dallas St,Houston,TX,77001,Harris,(713) 886-3931,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612936
TX_HOU_00060,Sarah Diner,diner,Sarah (Owner),2576 Dallas St,Houston,TX,77001,Harris,(713) 986-8230,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612941
TX_HOU_00061,Emma Burger Joint,burger,Emma (Owner),6604 Dallas St,Houston,TX,77001,Harris,(713) 779-5070,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612952
TX_HOU_00062,Mike's Breakfast,breakfast,Mike (Owner),8638 Broadway,Houston,TX,77001,Harris,(713) 361-4871,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612957
TX_HOU_00063,Francisco Diner,diner,Francisco (Owner),1582 Commerce St,Houston,TX,77001,Harris,(713) 996-2997,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612962
TX_HOU_00064,Luis Burger Joint,burger,Luis (Owner),2582 Texas Ave,Houston,TX,77001,Harris,(713) 759-3706,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612966
TX_HOU_00065,Carlos Diner,diner,Carlos (Owner),4636 Oak St,Houston,TX,77001,Harris,(713) 485-5792,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612971
TX_HOU_00066,Jose Taqueria,taqueria,Jose (Owner),1764 Main St,Houston,TX,77001,Harris,(713) 695-8376,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612976
TX_HOU_00067,Hector Burger Joint,burger,Hector (Owner),6279 Broadway,Houston,TX,77001,Harris,(713) 661-8813,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612983
TX_HOU_00068,The Rosa Kitchen,restaurant,Rosa (Owner),330 Commerce St,Houston,TX,77001,Harris,(713) 918-4646,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612988
TX_HOU_00069,Lisa Taqueria,taqueria,Lisa (Owner),7469 Texas Ave,Houston,TX,77001,Harris,(713) 627-5536,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612992
TX_HOU_00070,Maria's Breakfast,breakfast,Maria (Owner),6330 Main St,Houston,TX,77001,Harris,(713) 716-5150,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.612997
TX_HOU_00071,Elena's Cafe,cafe,Elena (Owner),9020 Pine St,Houston,TX,77001,Harris,(713) 442-6251,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613005
TX_HOU_00072,Juan's Breakfast,breakfast,Juan (Owner),7091 Houston St,Houston,TX,77001,Harris,(713) 984-4904,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613009
TX_HOU_00073,Emma Diner,diner,Emma (Owner),3950 Dallas St,Houston,TX,77001,Harris,(713) 231-1154,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613014
TX_HOU_00074,The Emma Kitchen,restaurant,Emma (Owner),9201 Market St,Houston,TX,77001,Harris,(713) 290-6966,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613019
TX_HOU_00075,Mike's Breakfast,breakfast,Mike (Owner),3184 Texas Ave,Houston,TX,77001,Harris,(713) 852-6905,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613023
TX_HOU_00076,The David Kitchen,restaurant,David (Owner),9794 Market St,Houston,TX,77001,Harris,(713) 987-8344,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613030
TX_HOU_00077,The Sofia Kitchen,restaurant,Sofia (Owner),6644 Commerce St,Houston,TX,77001,Harris,(713) 279-5007,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613035
TX_HOU_00078,The Hector Kitchen,restaurant,Hector (Owner),7182 Broadway,Houston,TX,77001,Harris,(713) 578-7744,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613046
TX_HOU_00079,Elena's Cafe,cafe,Elena (Owner),419 Main St,Houston,TX,77001,Harris,(713) 692-5098,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613050
TX_HOU_00080,Isabella Taqueria,taqueria,Isabella (Owner),3381 Main St,Houston,TX,77001,Harris,(713) 796-3077,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613055
TX_HOU_00081,Antonio Diner,diner,Antonio (Owner),8080 1st Ave,Houston,TX,77001,Harris,(713) 456-5122,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613063
TX_HOU_00082,Carmen Restaurant,restaurant,Carmen (Owner),184 Market St,Houston,TX,77001,Harris,(713) 344-7398,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613067
TX_HOU_00083,Guadalupe's Cafe,cafe,Guadalupe (Owner),4889 Pine St,Houston,TX,77001,Harris,(713) 914-9301,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613072
TX_HOU_00084,Francisco Taqueria,taqueria,Francisco (Owner),333 Broadway,Houston,TX,77001,Harris,(713) 805-7142,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613077
TX_HOU_00085,Elena's Breakfast,breakfast,Elena (Owner),5389 Texas Ave,Houston,TX,77001,Harris,(713) 978-2922,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613084
TX_HOU_00086,Guadalupe Restaurant,restaurant,Guadalupe (Owner),5389 1st Ave,Houston,TX,77001,Harris,(713) 276-9642,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613089
TX_HOU_00087,Carmen Diner,diner,Carmen (Owner),277 Pine St,Houston,TX,77001,Harris,(713) 302-3637,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613094
TX_HOU_00088,Maria Restaurant,restaurant,Maria (Owner),5756 Texas Ave,Houston,TX,77001,Harris,(713) 807-5408,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613098
TX_HOU_00089,Sarah's Breakfast,breakfast,Sarah (Owner),7929 Dallas St,Houston,TX,77001,Harris,(713) 864-2811,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613103
TX_HOU_00090,Sarah Diner,diner,Sarah (Owner),5603 Broadway,Houston,TX,77001,Harris,(713) 862-2861,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613107
TX_HOU_00091,Jose's Cafe,cafe,Jose (Owner),4062 Market St,Houston,TX,77001,Harris,(713) 783-8666,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613115
TX_HOU_00092,Maria Diner,diner,Maria (Owner),3871 Texas Ave,Houston,TX,77001,Harris,(713) 556-3182,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613119
TX_HOU_00093,Juan Burger Joint,burger,Juan (Owner),9580 Pine St,Houston,TX,77001,Harris,(713) 980-5227,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613123
TX_HOU_00094,Mike Taqueria,taqueria,Mike (Owner),8891 Main St,Houston,TX,77001,Harris,(713) 983-1804,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613129
TX_HOU_00095,Lisa Burger Joint,burger,Lisa (Owner),4736 1st Ave,Houston,TX,77001,Harris,(713) 486-8067,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613136
TX_HOU_00096,The Carlos Kitchen,restaurant,Carlos (Owner),3579 Commerce St,Houston,TX,77001,Harris,(713) 645-4161,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613140
TX_HOU_00097,Jose Burger Joint,burger,Jose (Owner),9046 Broadway,Houston,TX,77001,Harris,(713) 688-3045,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613145
TX_HOU_00098,Luis's Breakfast,breakfast,Luis (Owner),9070 Dallas St,Houston,TX,77001,Harris,(713) 933-7827,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613149
TX_HOU_00099,Francisco's Breakfast,breakfast,Francisco (Owner),4550 Broadway,Houston,TX,77001,Harris,(713) 240-4255,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613154
TX_HOU_00100,Rosa Diner,diner,Rosa (Owner),3998 Main St,Houston,TX,77001,Harris,(713) 426-4113,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613158
TX_HOU_00101,Isabella Burger Joint,burger,Isabella (Owner),3149 Dallas St,Houston,TX,77001,Harris,(713) 653-3155,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613166
TX_HOU_00102,Pedro Burger Joint,burger,Pedro (Owner),5095 Pine St,Houston,TX,77001,Harris,(713) 222-7368,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613170
TX_HOU_00103,Miguel Diner,diner,Miguel (Owner),7978 Oak St,Houston,TX,77001,Harris,(713) 638-9539,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613175
TX_HOU_00104,Emma Restaurant,restaurant,Emma (Owner),876 Houston St,Houston,TX,77001,Harris,(713) 665-7601,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613182
TX_HOU_00105,Isabella's Cafe,cafe,Isabella (Owner),7121 Pine St,Houston,TX,77001,Harris,(713) 895-4859,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613187
TX_HOU_00106,Antonio Taqueria,taqueria,Antonio (Owner),3680 Main St,Houston,TX,77001,Harris,(713) 235-2905,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613191
TX_HOU_00107,Tony Burger Joint,burger,Tony (Owner),3930 Texas Ave,Houston,TX,77001,Harris,(713) 635-6986,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613198
TX_HOU_00108,Tony Restaurant,restaurant,Tony (Owner),1320 Market St,Houston,TX,77001,Harris,(713) 967-5721,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613203
TX_HOU_00109,The Mike Kitchen,restaurant,Mike (Owner),3703 Commerce St,Houston,TX,77001,Harris,(713) 201-9082,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613207
TX_HOU_00110,Roberto's Cafe,cafe,Roberto (Owner),2322 Oak St,Houston,TX,77001,Harris,(713) 332-2984,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613212
TX_HOU_00111,Rosa Restaurant,restaurant,Rosa (Owner),4479 Broadway,Houston,TX,77001,Harris,(713) 386-9339,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613219
TX_HOU_00112,The Luis Kitchen,restaurant,Luis (Owner),3338 Broadway,Houston,TX,77001,Harris,(713) 457-1352,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613224
TX_HOU_00113,John's Breakfast,breakfast,John (Owner),5168 Texas Ave,Houston,TX,77001,Harris,(713) 542-2747,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613231
TX_HOU_00114,Emma Restaurant,restaurant,Emma (Owner),2955 Texas Ave,Houston,TX,77001,Harris,(713) 588-1043,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613236
TX_HOU_00115,Isabella Restaurant,restaurant,Isabella (Owner),3872 Texas Ave,Houston,TX,77001,Harris,(713) 484-2250,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613240
TX_HOU_00116,The Isabella Kitchen,restaurant,Isabella (Owner),3160 Main St,Houston,TX,77001,Harris,(713) 667-7061,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613245
TX_HOU_00117,Miguel Restaurant,restaurant,Miguel (Owner),239 Commerce St,Houston,TX,77001,Harris,(713) 485-8630,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613249
TX_HOU_00118,Roberto Restaurant,restaurant,Roberto (Owner),818 1st Ave,Houston,TX,77001,Harris,(713) 493-6660,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613254
TX_HOU_00119,David Burger Joint,burger,David (Owner),5823 Broadway,Houston,TX,77001,Harris,(713) 281-9212,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613258
TX_HOU_00120,Rosa's Breakfast,breakfast,Rosa (Owner),5581 Market St,Houston,TX,77001,Harris,(713) 587-6979,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613263
TX_HOU_00121,Antonio's Cafe,cafe,Antonio (Owner),1528 Broadway,Houston,TX,77001,Harris,(713) 909-3920,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613270
TX_HOU_00122,Juan Restaurant,restaurant,Juan (Owner),8967 Commerce St,Houston,TX,77001,Harris,(713) 437-6264,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613278
TX_HOU_00123,Maria Burger Joint,burger,Maria (Owner),9356 Texas Ave,Houston,TX,77001,Harris,(713) 956-5317,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613282
TX_HOU_00124,Miguel Diner,diner,Miguel (Owner),4593 Texas Ave,Houston,TX,77001,Harris,(713) 343-6844,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613287
TX_HOU_00125,Isabella's Cafe,cafe,Isabella (Owner),8181 Broadway,Houston,TX,77001,Harris,(713) 365-6742,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613291
TX_HOU_00126,Sofia Diner,diner,Sofia (Owner),4497 Texas Ave,Houston,TX,77001,Harris,(713) 264-2725,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613296
TX_HOU_00127,Maria Taqueria,taqueria,Maria (Owner),5001 Dallas St,Houston,TX,77001,Harris,(713) 422-7195,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613300
TX_HOU_00128,Sofia's Cafe,cafe,Sofia (Owner),711 Market St,Houston,TX,77001,Harris,(713) 423-6583,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613304
TX_HOU_00129,Elena's Cafe,cafe,Elena (Owner),8515 Market St,Houston,TX,77001,Harris,(713) 769-9871,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613309
TX_HOU_00130,Maria's Breakfast,breakfast,Maria (Owner),6722 Texas Ave,Houston,TX,77001,Harris,(713) 273-2525,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613313
TX_HOU_00131,Francisco's Breakfast,breakfast,Francisco (Owner),2799 Broadway,Houston,TX,77001,Harris,(713) 439-8186,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613326
TX_HOU_00132,The Lisa Kitchen,restaurant,Lisa (Owner),9077 Texas Ave,Houston,TX,77001,Harris,(713) 355-3897,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613330
TX_HOU_00133,John's Breakfast,breakfast,John (Owner),2118 Main St,Houston,TX,77001,Harris,(713) 455-6342,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613335
TX_HOU_00134,Francisco Taqueria,taqueria,Francisco (Owner),950 Houston St,Houston,TX,77001,Harris,(713) 587-8588,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613339
TX_HOU_00135,The Isabella Kitchen,restaurant,Isabella (Owner),489 Oak St,Houston,TX,77001,Harris,(713) 294-2136,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613344
TX_HOU_00136,Sarah's Cafe,cafe,Sarah (Owner),1524 Texas Ave,Houston,TX,77001,Harris,(713) 206-1592,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613348
TX_HOU_00137,Rosa Restaurant,restaurant,Rosa (Owner),7529 Broadway,Houston,TX,77001,Harris,(713) 554-8377,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613353
TX_HOU_00138,Francisco's Breakfast,breakfast,Francisco (Owner),8987 Dallas St,Houston,TX,77001,Harris,(713) 497-6756,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613357
TX_HOU_00139,Maria Diner,diner,Maria (Owner),6914 Texas Ave,Houston,TX,77001,Harris,(713) 918-9870,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613362
TX_HOU_00140,Emma Burger Joint,burger,Emma (Owner),2933 Pine St,Houston,TX,77001,Harris,(713) 841-5987,,,A,R2-D2 TX scrape Houston,2026-02-28T17:23:46.613369
